-0.06646246;-11.346403;-7.2506695;-10.07769;-10.533819;-6.228634;-6.62504;-10.189983;-21.434635;-17.503824;-4.3142467;-3.6083794;-6.4782286;-12.984541;-8.6671505;-10.062634;-12.084942;-16.820333;-8.048859;-13.289201;-10.835406;-19.682583;-13.392727;-12.18408;-16.46263;-16.57394;-14.092806;-8.865317;-9.862215;-5.7972045;-14.531376;-5.307548;-14.857439;-9.883064;-10.182901;-5.3476434;-10.349506;-10.946918;-7.194518;-4.795651;-10.758127;-9.324604;-11.718425;-19.198866;-9.423742;-8.686581;-12.678761;-4.506461;-8.673269;-8.256651;-18.095987;-10.552877;-15.280018;-4.440833;-4.772649;-0.12240076;-4.507217;10.014343;-5.3993073;-4.946397;2.5326316;1.9203415;-14.54362;-5.473143;1.8660765;-3.7145662;-1.1568654;-1.2134026;-3.762729;-15.155659;-4.6651096;-2.39675;-1.0262308;5.314492;0.061918616;-3.033973;-17.328508;0.8792143;-12.305504;9.729992;
-2.1792555;-8.316687;-5.096486;-11.682133;-10.690743;-6.431478;-3.3957343;-7.4472904;-20.583755;-12.373471;-3.4095483;-4.934454;-5.6703525;-10.816044;-3.0987499;-6.5238695;-8.79203;-13.108804;-4.7922935;-8.611542;-8.066734;-14.60865;-9.839659;-7.715973;-14.644905;-13.657354;-9.956474;-5.5717444;-8.547417;-3.0327206;-10.254024;-2.4082863;-10.848393;-9.723079;-8.794615;-3.7291374;-11.291391;-9.877805;-5.4335575;-3.7229488;-6.5721865;-4.9568596;-7.11404;-18.077595;-8.787956;-7.038507;-10.637281;1.2177463;-5.6746597;-6.057281;-18.38374;-7.75517;-13.397034;-2.8791533;-5.1078415;-0.7210717;-4.1925015;9.270006;-2.5035443;-4.527669;0.06398147;1.9424384;-17.911007;-6.8076005;0.18624812;-3.4172568;0.24673033;-0.023674965;-4.1906557;-11.848426;-1.0444982;-2.272439;-0.65485007;2.4348292;-2.788361;-3.1518033;-16.06405;1.1577187;-12.613268;5.427752;
-0.4922387;-11.670963;-7.207846;-12.216481;-14.192967;-4.1633306;-10.818968;-5.893723;-20.05522;-16.952858;-3.9142466;-3.7453585;-4.351435;-13.576667;-6.168019;-6.8067245;-8.910064;-12.392013;-11.313321;-7.3147635;-15.170229;-14.591935;-11.490566;-10.635385;-14.964987;-11.2802105;-11.819895;-4.286165;-8.301546;-7.7013164;-5.6743264;-6.6059813;-9.527874;-12.956118;-9.426336;-5.5573153;-12.575884;-12.950334;-5.3347564;-5.7232127;-3.6459787;-6.0077863;-7.3557467;-18.00671;-7.0650244;-5.704248;-8.239105;-2.6576724;-5.027956;-6.521105;-15.992545;-8.318389;-13.238007;-3.8351128;-5.3094482;-3.5479355;-3.6689136;3.9185953;-4.085958;-4.540995;-0.24245512;-0.45766568;-17.89821;-7.5558596;-2.4209757;-5.807811;3.0091043;-1.7543999;-3.8817687;-10.472047;3.4540226;1.8878757;-0.708071;-4.159402;-4.470398;-4.7320094;-11.012381;-1.5994223;-11.195366;7.77759;
0.9268702;-9.773792;-5.6697574;-11.857809;-12.634802;-4.5757284;-12.044691;-3.3969717;-15.657114;-16.143667;-3.3202717;-1.9296772;-3.5326324;-14.938043;-7.0231504;-6.057924;-8.892155;-11.528894;-11.643619;-7.616728;-13.728869;-9.499128;-9.289052;-9.605475;-11.554528;-8.09681;-9.813837;-4.4267054;-6.543373;-8.808805;-4.9322977;-10.445063;-7.6801224;-13.713736;-7.769341;-4.926315;-9.587945;-11.24171;-2.9460075;-3.3328052;0.37128532;-10.427755;-5.748554;-18.01201;-2.6217077;-4.4486113;-5.3227887;-9.488225;-2.5576925;-8.063475;-11.383434;-6.0450964;-11.295526;-2.519436;-3.8610253;-2.9345367;-0.6587323;-0.43187746;-5.567072;-4.710338;-2.5279016;-1.324595;-15.112842;-7.424487;-1.4110317;-3.3116684;5.082514;-2.3206773;-2.1912668;-6.645285;8.353391;4.7186127;0.4193363;-5.1960697;-1.805774;-3.8579955;-3.6517076;-0.78845346;-8.323159;4.425447;
8.2157545;-5.565324;-3.3861501;-9.282496;-9.855657;-3.0287063;-7.692269;-3.587358;-12.692603;-10.195581;-1.5079087;0.8105276;1.2413611;-13.349085;-5.6465073;-5.890478;-6.460128;-8.4505825;-8.56026;-7.214915;-9.442661;-7.5424585;-8.888362;-7.346551;-5.617658;-6.4066105;-6.819034;-5.450268;-4.6533527;-6.2513514;-6.2084966;-5.1426444;-6.1813893;-9.2681675;-7.6786113;-2.4866378;-7.2130423;-9.727196;-3.4145224;-3.535332;-4.7953935;-8.840354;-4.6102095;-13.026609;-3.358602;-5.4697514;-3.7166886;-9.682151;-5.176606;-6.278431;-12.441454;-6.640995;-10.202908;-1.747972;-4.317529;-2.3714104;-2.8749115;0.4187816;-3.4726303;-2.5693662;-4.520295;-1.4947207;-11.2340145;-3.9185848;-1.215142;-2.458226;1.6206782;-1.5866103;-2.3232198;-5.233135;1.0921266;0.5947274;0.517077;-4.7478204;-2.091445;-3.1027656;-5.8761744;-2.061154;-6.2328506;7.494701;
10.220587;-4.740349;-1.634097;-6.749626;-6.1690865;-2.0053844;-4.002116;-4.387067;-10.648567;-6.3855658;-2.6112967;-1.3743149;0.46164036;-11.488856;-5.518292;-3.4177403;-4.4710484;-6.3828254;-5.4803724;-7.663734;-8.122433;-6.7319;-6.276909;-6.218115;-4.2659;-5.167552;-4.4938016;-2.4685528;-2.153001;-4.0873823;-3.590876;-4.5995173;-4.3295045;-4.7009892;-3.5817068;-1.967568;-4.089425;-4.3957477;-4.4819517;-0.7048133;-2.6538687;-5.8552017;-2.6759744;-8.408106;-1.2755971;-3.1332786;-2.284676;-6.140068;-3.7617147;-4.3139057;-9.5589285;-3.6823654;-7.829346;-0.93086374;-1.6042676;-1.155683;-1.1984317;0.14701526;0.17487876;-0.97800064;-0.7953227;-1.4911122;-5.874297;-1.7347312;-0.7928902;-2.4122362;-0.15151334;-1.3989413;-0.5870504;-4.6336327;0.19119883;0.63808614;0.81536716;-1.8369583;-3.137497;-1.8365415;-6.12509;-0.99706763;-4.7498713;3.6647656;
9.214428;-8.956284;-3.5203319;-9.464492;-7.633817;-3.7117913;-6.5070977;-8.634374;-19.674122;-8.441224;-6.2012777;-1.3270481;-0.41215312;-15.964312;-9.6498575;-4.776106;-6.5051136;-11.513001;-10.155197;-14.103022;-12.093798;-13.837698;-10.075414;-9.658967;-10.410036;-9.624832;-10.275526;-3.113854;-4.608346;-3.7876666;-3.6293616;-6.0800133;-6.6710844;-6.530588;-3.7264538;-4.1701303;-4.4576187;-5.471922;-0.8363107;-4.29037;-2.452938;-5.2432203;-2.4030318;-7.545667;-3.9478824;-1.0161083;-4.107772;-7.494982;-6.080326;-3.3080692;-10.6580105;-3.235808;-5.3584733;-1.592134;-1.0150669;-0.600014;-0.31732103;1.6296096;-0.55507505;-4.275116;1.0021013;-3.9761505;-9.97419;-3.1631927;2.9078357;-4.5025554;-3.3924747;-4.5757227;-1.4502798;-8.817358;-1.6346805;-2.423153;-1.6853673;-5.9456043;-6.6285777;-3.9074185;-9.484489;-3.0768723;-8.598211;10.104398;
-1.1294892;-5.72297;-0.5913114;-6.4515457;-4.307144;-1.5750107;-3.4254208;-4.887328;-22.762579;-9.369787;-3.5689766;-2.9723518;1.7613114;-14.998376;-9.678654;-3.120049;-3.6699092;-12.476198;-9.2952385;-15.958729;-9.677167;-15.972867;-9.136242;-11.633488;-9.162445;-7.2710342;-9.0423565;-1.1428883;-2.8077693;-0.5911324;-0.8435966;-0.6212988;-6.0025644;-5.34618;-1.4590936;0.08963466;-2.292305;-1.9041554;5.038383;-5.1496534;-0.10038912;-4.092514;-1.8678548;-6.0447807;-3.3547406;4.0900273;-3.450725;-5.4149;-2.097784;-0.88321596;-7.950082;-2.2118196;-1.4365454;-1.8291535;2.6820228;-0.3412863;1.7971953;4.6462874;1.8248409;-4.221692;5.4176793;-2.8050575;-8.045673;-0.560887;8.057375;-4.17769;-3.3104417;-3.8144186;-1.9909477;-9.250235;-1.9618832;-2.2045386;-0.21894759;-4.9675484;-6.616358;-2.4829414;-10.393921;-2.1175432;-9.702566;2.433489;
3.2943826;-11.06684;-6.1400013;-9.443203;-7.4236927;-7.2218895;-7.655055;-8.438986;-23.956837;-12.313135;-6.763604;-3.1587052;-0.8417247;-12.528519;-9.765476;-7.5241656;-7.6952114;-14.693016;-12.629028;-20.003382;-12.832457;-18.894249;-11.866866;-11.741648;-13.661509;-11.88615;-14.943688;-4.6187234;-4.706646;-3.2870908;-4.918513;-1.6825578;-9.32622;-9.486823;-4.5812054;-2.451378;-8.6821785;-5.1591573;1.149086;-7.42104;-4.5636835;-7.114887;-4.385461;-8.677568;-3.575611;-0.9995804;-7.953667;-9.142227;-3.4287348;-2.4579382;-12.455804;-7.4118814;-5.732312;-2.9194503;-1.9101806;-3.4366224;0.73029685;4.4543552;-1.0535871;-6.8206906;0.9723844;-1.7815548;-12.167528;-6.3184085;5.522088;-4.85277;-3.953741;-3.6488328;-3.381666;-9.741341;-2.2058623;-4.8747993;-2.5551913;-8.203698;-7.673031;-6.4096136;-8.645185;-6.2730927;-14.348272;12.2927265;
2.0452216;-14.880226;-7.67796;-11.347605;-7.7876654;-6.2430143;-8.358452;-8.126973;-22.377773;-11.193383;-6.606413;-2.4073966;-1.4043511;-13.656554;-8.735195;-9.145069;-8.7657585;-11.469278;-13.387275;-15.377626;-15.564077;-17.609491;-8.987858;-9.88319;-10.627563;-11.876277;-15.755337;-4.9342318;-7.229938;-5.4978676;-11.646446;0.36544502;-8.573565;-6.9810576;-6.705673;-5.6739583;-10.420213;-8.300553;-4.5722203;-9.929991;-8.47836;-6.2183867;-7.5625763;-9.37346;-4.6916194;-3.647204;-11.601332;-12.27318;-8.279857;-2.7842438;-16.05125;-12.266016;-10.302144;5.0817795;-4.470016;-2.4487066;-1.4123051;6.791253;-1.3284817;-4.6421957;-2.1430244;-0.028899372;-11.2203865;-8.060455;-1.9513173;-3.8798563;-1.5137628;0.13308632;-2.9226122;-5.1158047;-4.0695276;-5.5564356;-2.6174963;-6.005975;-4.8467913;-4.788082;-7.935568;-6.6238003;-10.202607;11.301012;
-2.4391332;-12.885077;-8.946939;-9.8050165;-8.299036;-8.994811;-11.401701;-6.427348;-18.38897;-12.910751;-6.566339;-7.6515713;-4.1276445;-17.88102;-8.537162;-10.338515;-9.068547;-11.321881;-12.257584;-12.247102;-15.426741;-17.102325;-8.513687;-10.178426;-13.128693;-12.461444;-13.468154;-4.339034;-6.732819;-7.2490177;-13.295938;-3.8231978;-11.672848;-9.037917;-10.392996;-7.2564583;-11.440076;-11.523375;-9.026862;-10.567502;-6.631917;-6.779317;-9.476317;-12.667777;-7.692609;-6.4357576;-14.36599;-10.914854;-10.070139;-5.469477;-12.795197;-13.419596;-15.472449;7.2780414;-3.1031837;-0.22668105;-2.390971;9.026894;-0.58584964;-0.1973592;-3.5588775;1.2410915;-10.503791;-5.5908093;-3.472293;-0.07335234;0.02232945;3.3706563;-1.041345;-1.3184302;-2.1468654;-0.625579;-1.3928367;-0.967247;1.4156828;-0.49908638;-3.8356643;-3.9002848;-6.32751;2.9036179;
-3.2630541;-14.648946;-8.426884;-11.8256035;-14.741518;-8.675394;-18.940329;-8.275445;-17.513338;-19.8642;-8.758261;-6.4276676;-3.6125412;-27.028732;-15.423198;-14.796766;-14.58961;-12.619446;-16.4376;-10.277277;-18.4021;-19.479069;-16.825218;-19.803967;-13.864193;-17.238771;-16.90177;-11.06595;-10.75336;-11.427294;-11.674379;-11.805775;-13.90748;-15.438986;-15.056971;-10.514288;-11.777412;-16.738163;-12.816368;-9.924892;-5.179929;-14.024681;-13.676413;-23.189812;-10.416863;-10.228067;-15.179359;-12.536663;-8.140788;-8.25955;-10.505933;-12.306347;-19.420738;3.116931;-3.287236;-2.7281065;-4.0112047;3.13299;-2.8529305;-4.5338087;-6.764766;-0.5355338;-10.070319;-6.02828;-5.1808515;0.6157688;1.4368538;-1.6271192;-2.4888408;-10.724852;4.931398;1.8893207;-2.8064008;0.0015779734;11.89971;1.4056473;-6.0159073;-3.7513747;-5.2914257;10.189571;
-3.2371156;-12.441116;-7.98452;-10.605563;-14.803227;-13.130505;-16.82161;-6.5208426;-17.554014;-18.642128;-9.810009;-8.519378;-6.210373;-22.357994;-12.899996;-8.889566;-13.147772;-12.215919;-16.403587;-9.88138;-16.863953;-15.651426;-14.741055;-17.596111;-14.12819;-16.884855;-14.8783245;-9.808104;-8.938336;-11.117427;-11.440672;-9.715361;-14.219358;-14.205576;-14.281219;-7.2551208;-9.440319;-15.08045;-6.7863564;-7.6677866;-5.9185686;-17.156065;-11.277258;-23.787054;-8.165794;-9.053147;-11.73122;-12.013223;-8.109317;-8.337251;-9.630734;-7.330848;-15.18219;1.4866822;-4.2123613;-1.5724013;-4.3930798;5.772909;-3.9056544;-3.1100574;-3.7147527;-0.8517504;-8.022647;-4.7681684;-0.6662628;1.0020868;1.9349344;-2.5029728;-1.1152145;-10.927812;6.4026513;1.7279005;-0.82211363;3.4170072;13.242914;3.640847;-4.285617;-1.2659047;-4.706789;5.4489703;
-3.7799165;-9.649849;-7.6423798;-12.222736;-10.722947;-9.185535;-10.581428;-7.8163843;-22.595129;-17.050539;-6.853986;-9.327074;-2.516871;-20.370697;-7.1731105;-5.6778564;-9.656299;-12.479349;-10.787844;-11.622253;-12.5414295;-17.874285;-14.953216;-14.397908;-11.823821;-12.355358;-13.443621;-6.887573;-7.884884;-5.4282107;-14.109913;-2.7721272;-17.736004;-10.891991;-15.315477;-3.8096597;-10.774862;-14.67421;-2.3445265;-10.21626;-10.256802;-15.949938;-13.438567;-17.785023;-9.580092;-9.70914;-14.874014;-9.332529;-13.440384;-11.769108;-16.12653;-7.3258805;-12.957792;1.5890782;-7.151754;3.0016737;-1.9750452;10.755127;-5.6405005;-2.0445137;-4.7296376;0.4983585;-12.404964;-5.3441978;3.656292;-1.6349304;-2.6699028;-2.8089948;-2.9699478;-10.332237;-2.3572001;-2.483635;-1.9204575;2.8965993;4.2651076;0.66823393;-6.881093;-0.37672067;-5.017378;5.9629326;
-0.7773837;-8.560742;-7.2254496;-10.954905;-6.8367205;-9.141701;-8.2212105;-7.465985;-20.350367;-14.129645;-6.7326517;-6.5778136;-3.6480074;-17.355103;-10.0366535;-9.700983;-11.486476;-13.314292;-10.654076;-13.880297;-13.234014;-18.861893;-13.869704;-13.517218;-11.2975235;-9.7368555;-12.30781;-6.7917624;-8.115196;-5.575166;-8.938532;-5.958596;-16.291765;-9.443274;-12.315323;-4.6377926;-11.510916;-13.983019;-1.2981942;-8.659237;-10.000715;-12.594951;-13.927448;-13.148617;-9.213679;-9.707333;-13.273275;-9.073186;-14.227835;-10.363464;-16.383394;-7.5740457;-9.680702;-0.81708086;-4.396085;0.38145077;0.99215615;6.907302;-3.9980693;-1.6020782;-1.8257395;-0.8749242;-12.978023;-2.7675133;3.7160833;-4.0017014;-2.5391302;-4.297366;-4.8110247;-9.965504;-2.3826153;-4.301788;-2.276738;-4.1346917;-2.1633255;-2.2417784;-6.4009233;-2.150613;-5.239084;12.033419;
0.027511;-3.1720145;-2.7136748;-8.685086;2.1893034;-1.595439;0.5768132;-2.281866;-14.64571;-10.200339;-2.8419507;-4.7083178;-0.6579237;-8.628185;-7.2362604;-6.7075334;-6.0999947;-13.758133;-6.034014;-12.358847;-6.438983;-16.485792;-9.785266;-12.721213;-7.596341;-7.2605314;-5.983005;-5.318723;-4.1635704;-3.4320252;-4.469899;-5.2699885;-10.039999;-6.8551693;-6.157674;-0.9597554;-6.982097;-7.372792;4.5910726;-4.2762733;-5.884451;-7.884843;-8.771011;-7.4646606;-6.262886;-6.6332293;-6.4443264;-7.0422845;-6.6155605;-5.854155;-15.918128;-5.8042784;-7.006266;-3.994033;0.082981825;0.4360122;3.3719914;4.1696258;-0.71171373;-3.2986672;3.6003287;-2.7251225;-8.721094;1.5264047;8.828394;-3.5225563;-0.57455075;-3.209858;-1.992839;-7.853005;-1.3983464;-1.1279219;1.7997627;-6.1162095;-1.046001;-0.7740927;-5.9039426;0.022302747;-4.169989;1.1825285;
8.46627;-5.253252;-3.9039736;-11.162918;-5.106217;-4.2367306;-4.6525936;-3.944864;-12.437925;-10.247852;-2.7773273;-0.96683997;-1.3178065;-13.277205;-7.6774797;-9.390446;-6.2932177;-13.254467;-7.6996317;-13.263039;-9.681944;-15.988412;-11.384085;-12.8477955;-7.8622355;-7.1667533;-9.027955;-6.5073843;-7.0837874;-7.5078316;-7.727542;-7.7742233;-11.500705;-10.230487;-8.16813;-4.712574;-9.956508;-10.067893;-1.2024713;-7.8105755;-7.965433;-8.38861;-8.361023;-11.2359295;-8.981694;-7.57949;-7.1775656;-9.336676;-5.71881;-5.170443;-13.5043335;-9.098312;-11.526664;-1.7590089;-3.19003;-3.3408034;0.020300478;-0.19833386;-3.241714;-5.4576173;-0.39948833;-2.4270065;-9.182058;-0.3912988;2.8537922;-3.2788012;-0.15807301;-2.0324578;-2.7808113;-8.944477;-4.5649204;-0.6049174;-0.17910522;-4.9071817;-3.0328655;-2.589842;-7.588517;-1.9255264;-6.6815805;9.7540045;
8.897535;-4.1070294;-2.2557247;-6.880012;-4.7363186;-2.3387194;-3.2796412;-2.7917197;-10.045036;-5.6657724;-1.4553869;-0.43268585;0.35655996;-11.045196;-4.030837;-3.8729243;-3.4087;-6.79283;-5.1305885;-6.2652183;-6.6822357;-7.1242485;-5.2947373;-6.5779386;-3.5856085;-3.5030663;-4.3616724;-2.883688;-1.9703496;-2.8746707;-4.395963;-4.155308;-4.2793746;-3.8295012;-3.7081218;-1.5402677;-4.342328;-4.8127346;-3.4273849;-1.8939589;-2.2621741;-3.4153693;-2.5458198;-8.662757;-3.23273;-2.085613;-2.5494897;-6.624883;-3.1361387;-3.3014925;-9.75551;-4.2961493;-7.6004324;-0.012109466;-1.6591976;-1.4009849;-0.22895592;0.271775;0.24226671;-0.97701323;-0.6500435;-1.9754626;-6.272681;-0.91319585;-0.6267684;-1.0790982;0.55070716;0.19247234;-0.5094738;-4.917473;-1.2218109;1.4710553;0.7508659;-2.410174;-2.1141675;-1.2855504;-5.144337;-0.50954944;-4.14954;2.2102506;
9.397217;-5.121662;-3.1876466;-3.8243032;-7.005926;-1.764337;-5.343637;-6.0227675;-9.484688;-4.2832623;-2.401697;-3.4783823;-1.2885448;-11.388442;-5.5057144;-1.8696737;-5.9657826;-4.5144124;-5.6653605;-6.9313383;-7.4742317;-7.150996;-5.3857207;-6.541912;-5.3568892;-6.098181;-6.5931396;-2.1777496;-2.2929587;-3.85351;-3.6742568;-4.0648355;-4.334279;-5.847891;-1.8566108;-1.5520673;-2.219553;-6.222018;-4.7240233;-2.164267;-1.5259404;-1.0351086;-3.9988093;-8.572059;-2.3914495;0.59471375;-2.0858607;-4.2375946;-6.8137007;-5.6826897;-7.9409084;-2.829571;-7.390403;-0.9111408;-0.8838196;-2.07616;0.47653303;-0.6190232;0.3785299;-1.2938608;1.2138686;-0.3389092;-3.50937;-5.4796085;-1.1644745;-2.6649678;-3.0823069;2.4146547;-1.2364131;-3.8787122;-1.0492873;1.0498832;1.176541;-0.32518393;-3.6957421;-1.9935082;-5.8921776;-1.3687093;-4.4386024;3.4500227;
2.1590707;-7.0468044;0.11536629;4.0914483;-2.9740558;-2.0790632;-5.785703;-4.907052;-4.659195;-5.951992;-0.6604608;-2.1206207;0.17766082;-17.811932;-5.425978;-6.112815;-8.152038;-3.731411;-5.9021087;-6.6225586;-6.352911;-8.196903;-3.4382231;-5.878355;-8.26129;-7.192566;-7.706873;-3.7711313;-5.661395;-6.99961;-6.094651;-6.7026253;-5.736882;-6.7663035;-0.120941326;1.8708777;-2.2962422;-11.025214;-6.891378;-5.079167;-3.924202;2.4864283;-8.863753;-11.897682;-4.507676;-0.5563642;-4.113044;-6.6494713;-14.08143;-10.297962;-8.750211;-2.8898885;-14.846964;0.7224202;-0.6170764;-3.6971474;-3.4219213;-1.1050668;0.33795393;-0.29849446;0.17023522;0.13592511;-4.4763646;-8.908602;-1.1506718;-3.1369786;-2.5739822;10.868121;-3.2001052;-6.7796364;-1.0662987;0.5929363;1.155286;2.100414;-6.4414797;-5.6855583;-6.8055964;-1.3993319;-4.202287;1.6554105;
0.08757515;-10.2883625;-3.7471294;-2.6735177;-9.128046;-5.337944;-9.95355;-9.085775;-5.6399784;-9.921496;-5.2544293;-5.6040077;-3.30527;-11.349859;-7.552828;-7.102641;-12.252493;-7.767869;-5.373931;-8.123565;-6.2611513;-8.407789;-8.166139;-7.1763434;-12.380354;-13.011994;-9.938411;-6.642717;-8.39781;-10.966562;-8.674847;-9.927957;-8.090784;-10.4136915;-5.6979485;-4.9029975;-6.2959657;-13.693489;-9.814602;-8.83922;-9.929461;-5.509539;-12.011894;-15.815907;-8.601299;-8.496709;-9.652472;-9.654046;-14.002848;-12.82519;-11.465358;-10.085497;-16.899382;-1.4846874;-1.2162418;-5.676463;-4.5662656;-0.8153751;6.276809;-0.50599706;-1.0836006;0.6379686;-4.9844427;-7.690342;-0.7492026;-1.1265681;-0.5478729;4.6253166;1.0146126;-7.4508047;-0.5184796;-3.3031445;-0.79243165;2.3154693;-6.2706337;-7.3018084;-3.6986146;0.5788803;-6.6130934;8.172249;
1.3065748;-7.586359;-3.7283568;-4.2851133;-6.5508237;-2.9471226;-8.170604;-6.8724275;-6.123291;-7.166047;-3.6340022;-7.5244846;-1.8773392;-8.606207;-7.1699944;-7.176012;-9.881016;-10.199288;-3.955855;-6.6974955;-7.2794733;-4.2267036;-4.847994;-7.048545;-8.607454;-9.410967;-3.5285969;-5.509253;-4.165409;-9.2134075;-4.649791;-7.5410132;-1.8504214;-8.9245825;-7.9636717;-7.8978767;-7.2766676;-8.998948;-8.609177;-5.4380765;-7.768651;-6.250257;-8.233854;-13.326349;-4.8002567;-9.572549;-4.1422644;-11.201626;-8.831668;-10.990547;-10.615992;-8.4473915;-13.995826;-2.5397751;-1.2107987;-4.082984;-2.966665;-1.5042098;9.781564;-0.5682259;0.33880693;-0.12928683;-5.213822;-1.9075513;-2.252173;-1.4332457;2.750535;1.439073;2.2390225;-7.2034483;3.8126502;-2.4419932;0.5376381;1.4337236;-3.0752547;-2.5394034;-3.8757343;-0.85743254;-4.5292373;4.500661;
5.2603498;-7.7580056;-4.831711;-4.6104736;-7.0192857;-5.186055;-8.500113;-6.776213;-7.1473846;-10.328638;-3.181426;-4.614615;-1.4395622;-9.666109;-7.0167837;-7.578761;-9.441687;-14.039759;-7.096259;-8.719963;-8.804248;-7.311943;-5.760299;-7.0006056;-7.181977;-7.5519266;-5.6650167;-7.515504;-3.7615464;-8.581179;-5.499846;-6.8909893;-3.7370608;-9.557145;-8.345187;-8.289164;-9.15101;-6.996067;-8.302479;-6.9272223;-9.4759445;-8.150163;-8.337545;-11.665106;-6.3039536;-10.011084;-5.2529097;-10.846514;-8.315624;-10.360654;-13.163614;-11.36274;-13.837475;-3.0281732;-2.2184076;-3.7889614;-1.9921694;0.9325091;8.132483;-2.660589;-1.4253032;-3.1826608;-6.7528152;-1.4476581;-5.291714;-0.682472;0.5081362;-0.4546154;1.5035586;-6.19282;-0.25240487;-2.9561415;-0.4600191;-0.16931956;-2.6153927;-2.7703886;-1.8893781;-1.4802295;-6.5841618;9.826737;
8.280878;-5.7954173;-2.3032696;-6.4684916;-6.291213;-2.1037302;-6.6430783;-4.7130947;-5.953023;-8.353999;-2.5783417;0.2530682;0.67666215;-9.654446;-5.1999183;-5.5561295;-5.7292757;-7.421195;-6.320138;-6.9557686;-7.3128343;-5.0309215;-4.922329;-5.182951;-4.527855;-5.5546274;-4.1974435;-5.620503;-2.3062334;-6.1229067;-4.3776665;-5.0645657;-4.718211;-6.7439213;-5.73688;-4.9569902;-5.7271156;-6.4241624;-6.0428867;-4.02108;-7.4387617;-5.7495937;-5.2928257;-8.93364;-4.49681;-6.125737;-3.581122;-7.6933002;-5.7810926;-6.834155;-13.460323;-6.680192;-8.889586;-1.4289062;-2.5791497;-2.7844415;-0.8351191;0.7578027;2.420737;-2.1930084;-0.9823852;-1.9623806;-4.9701076;-1.0937717;-2.665038;-1.2822255;-0.11209667;-0.60386616;-0.324099;-6.2646503;-1.9853848;-1.1447432;0.18863052;-1.77701;-1.9757777;-3.2263641;-4.703479;-0.8198024;-5.5017676;7.1836624;
8.413281;-3.3838706;-0.85680294;-5.877885;-5.978268;-1.990498;-4.539162;-3.8475254;-8.155737;-6.2351127;-1.6558785;-0.7614554;-0.28710896;-9.496337;-4.390847;-1.9180176;-4.1201916;-5.356186;-5.274606;-6.4164796;-5.8951263;-4.7869835;-5.1424646;-6.0079746;-3.3743176;-4.1566677;-3.3983703;-2.8172307;-2.262434;-3.8771508;-3.2404807;-3.7537792;-3.986958;-4.3578863;-3.2275968;-1.5494485;-2.6336274;-4.2234707;-4.413163;-0.7053121;-2.9361663;-4.98867;-3.2814112;-8.286987;-2.3730783;-1.963521;-2.6444504;-5.1827316;-4.3020897;-3.0969799;-9.454552;-3.0881987;-6.390517;-0.5809998;-1.2686725;-1.1460686;0.27813366;-0.19224441;0.2057054;-0.9887881;-0.99282;-1.1560013;-4.570986;-2.401792;-0.60969615;-0.78994113;-0.106619835;-0.8017541;-0.5186107;-4.681465;0.53759885;0.95369256;1.163078;-1.8017422;-2.2108839;-1.609134;-4.313073;-0.63459945;-4.6252995;2.7156274;
7.9955316;-5.962181;-0.43982136;-7.4429483;-8.330267;-4.295145;-6.6222715;-6.12121;-11.1661415;-7.1372924;-3.7078915;1.1640663;0.20690612;-14.257446;-7.122553;-3.9468505;-6.955032;-5.263443;-8.098785;-8.152657;-7.6605673;-10.188024;-9.257467;-7.3224535;-6.218276;-8.022575;-6.5298247;-3.3870711;-4.3865566;-4.652814;-4.151736;-5.719237;-5.9863224;-6.0015845;-5.052083;-1.1261326;-4.434407;-6.157262;-8.152708;-2.4534912;-1.7800723;-3.0328948;-5.066843;-11.169455;-6.5388613;-0.9473896;-6.16185;-6.9067698;-7.8283725;-4.834772;-12.087812;-4.477961;-10.085205;-0.92006767;-3.8735106;-1.21818;-2.283108;0.4574082;-2.5234623;-2.071012;-4.43799;0.8955685;-6.304181;-5.7575183;-4.8085756;-1.747014;-0.3611313;-0.31804585;-2.1741822;-8.482386;-1.0242693;-0.20433074;-3.3477068;-0.6380115;-3.8759634;-3.6739955;-6.675208;-1.8974707;-6.4295235;8.184891;
0.89136004;-0.85812044;0.4137432;-4.265436;-8.8338585;-3.2863388;-5.1550217;-1.0725646;-14.657037;-10.412544;-2.724949;-0.1752013;2.2514787;-14.202312;-6.476997;-2.9188628;-5.2438903;-5.616068;-7.873296;-6.086361;-6.5300674;-10.95666;-10.126606;-7.523803;-6.1817036;-8.114517;-3.7333238;0.4434198;-3.942248;-2.620202;-2.8001375;-6.435589;-3.1064677;-6.4614754;-3.6512525;4.514751;-1.4505653;-5.6422496;-7.33759;1.5838549;1.2256447;-1.5578285;-1.4662821;-9.889789;-5.433131;1.3805288;-4.11277;-4.630985;-5.095407;-5.0444126;-13.138569;-4.6684065;-11.441561;0.076385975;-1.468045;-4.872894;-3.0400376;0.64840627;-0.2766174;-2.4488974;-1.90965;1.3024905;-4.0016484;-5.5324535;-4.733591;2.6553938;3.73399;0.52030945;-1.0678552;-8.399818;-0.24220568;1.4236547;-2.9637487;1.6939628;-3.8372536;-4.2973566;-9.7667465;-2.4010172;-9.068226;2.569035;
